,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
193,20017.0,9442.0,0.48737,0.50382,0.8571,0.6429,6436.0,9593.0,0.49554,0.51182,0.8667,0.6667,0.41919,0.49008
194,5876.0,7672.0,0.48364,0.50679,0.7857,0.7143,11648.0,5101.0,0.4552,0.56158,0.8,0.7333,0.37567,0.44869
195,9850.0,5779.0,0.33509,0.64566,0.8448,0.7241,13403.0,20017.0,0.37219,0.62477,0.8475,0.7288,0.04565,0.3797
196,3639.0,4476.0,0.21963,0.82155,0.9103,0.8718,3688.0,2968.0,0.20304,0.79921,0.9114,0.8734,0.0081,0.21464
197,3652.0,2165.0,0.47849,0.51866,0.0,1.0,5561.0,10917.0,0.46116,0.53309,0.5,1.0,0.48843,0.49034
198,8520.0,7660.0,0.47835,0.52732,0.8,0.65,5297.0,20017.0,0.5009,0.53296,0.7619,0.6667,0.02847,0.46728
199,4304.0,5689.0,0.45386,0.57114,0.75,0.7143,5192.0,11017.0,0.46242,0.54452,0.7586,0.7241,0.11869,0.45266
200,5779.0,2314.0,0.56737,0.45177,0.7846,0.8154,13315.0,20017.0,0.51553,0.58285,0.7727,0.8182,0.01654,0.41715
201,20017.0,5121.0,0.55814,0.47352,0.7451,0.8431,1830.0,5835.0,0.63331,0.37443,0.75,0.8269,0.96762,0.6315
202,20017.0,1834.0,0.67064,0.30112,0.8182,0.8545,4403.0,20017.0,0.69043,0.31352,0.8214,0.8571,0.99251,0.67742
203,4760.0,17874.0,0.36164,0.65992,0.9375,0.8438,3819.0,3775.0,0.32135,0.68077,0.9394,0.8485,0.01228,0.31081
204,13575.0,20017.0,0.60012,0.40109,0.7838,0.9189,15382.0,12875.0,0.60427,0.39541,0.7895,0.8947,0.94382,0.62643
205,3729.0,6453.0,0.52384,0.49301,0.0,1.0,3937.0,9695.0,0.50074,0.50995,0.5,1.0,0.52966,0.4938
206,11972.0,15311.0,0.47791,0.52585,1.0,0.9375,20017.0,20119.0,0.47628,0.52355,1.0,0.9412,0.27317,0.47663
207,6290.0,3408.0,0.60367,0.39418,0.7547,0.8113,6607.0,1724.0,0.66865,0.30721,0.7593,0.8148,0.96411,0.70823
208,8172.0,15645.0,0.46435,0.5459,0.75,0.8281,12316.0,6522.0,0.48864,0.48482,0.7538,0.8308,0.01605,0.54552
209,20017.0,2996.0,0.51048,0.49852,0.8571,1.0,3168.0,10849.0,0.47862,0.53442,0.8667,1.0,0.1709,0.46833
210,20465.0,20537.0,0.6342,0.36609,0.8667,0.8889,20609.0,10592.0,0.63396,0.40259,0.8696,0.8913,0.99405,0.62748
211,9285.0,9823.0,0.88895,0.10151,0.8228,0.7722,9624.0,2743.0,0.90225,0.09275,0.825,0.775,0.98859,0.91608
212,9953.0,20017.0,0.67994,0.32663,0.8966,0.8276,20102.0,17315.0,0.67338,0.34072,0.8983,0.8305,0.98995,0.67253
213,20017.0,10546.0,0.39822,0.61114,0.75,0.8438,9906.0,3442.0,0.39921,0.57264,0.7576,0.8485,0.11013,0.37057
214,8943.0,1917.0,0.38371,0.60224,0.8095,0.7857,4138.0,9978.0,0.43258,0.57898,0.7907,0.7674,0.12479,0.39956
215,12440.0,20017.0,0.51599,0.48324,0.8571,0.9524,20122.0,5055.0,0.51688,0.49684,0.8636,0.9545,0.72196,0.50895
216,20017.0,20103.0,0.63847,0.3618,0.8193,0.8193,5367.0,20017.0,0.67299,0.43197,0.8095,0.8214,0.95229,0.56799
217,5762.0,9645.0,0.58326,0.42883,0.8,0.7167,4521.0,12754.0,0.57417,0.42693,0.8033,0.7213,0.9818,0.58331
218,8815.0,20017.0,0.33833,0.60229,0.7826,0.887,19490.0,20017.0,0.4025,0.5958,0.7845,0.8879,0.0481,0.27487
219,6202.0,6978.0,0.49678,0.52924,0.9286,0.8214,9903.0,13429.0,0.48954,0.52712,0.931,0.8276,0.05516,0.42214
220,6982.0,4338.0,0.57383,0.43804,0.74,0.86,20017.0,5121.0,0.55814,0.47352,0.7451,0.8431,0.94376,0.63331
221,20017.0,12963.0,0.46129,0.5433,0.5,0.875,8959.0,11760.0,0.46835,0.51961,0.5556,0.8889,0.73252,0.48479
222,20017.0,7549.0,0.40554,0.58619,0.6667,0.6667,5915.0,10126.0,0.45083,0.61333,0.6316,0.6842,0.05208,0.40746
223,3555.0,6879.0,0.37517,0.58729,0.7632,0.8684,7018.0,5848.0,0.41827,0.58093,0.7436,0.8462,0.08832,0.41958
224,6766.0,3235.0,0.23599,0.77639,0.86,0.84,20017.0,5987.0,0.20157,0.75048,0.8614,0.8416,0.01158,0.23559
225,3885.0,6628.0,0.84501,0.16504,0.9167,0.9,3660.0,5491.0,0.7994,0.19002,0.918,0.9016,0.9929,0.82437
226,4856.0,1458.0,0.52924,0.4729,0.7812,0.7812,5962.0,6166.0,0.50229,0.49033,0.7879,0.7879,0.85505,0.52917
227,14576.0,7061.0,0.41321,0.57537,0.831,0.831,9380.0,5591.0,0.44375,0.4813,0.8194,0.8333,0.96844,0.53174
228,20101.0,8216.0,0.2131,0.82174,0.747,0.8072,5867.0,3861.0,0.21788,0.79658,0.75,0.8095,0.03268,0.19297
229,20017.0,6138.0,0.51304,0.49716,0.84,0.92,18607.0,5312.0,0.50502,0.47513,0.8462,0.9231,0.76076,0.52107
230,13913.0,20017.0,0.86221,0.13924,0.7654,0.8148,14721.0,2616.0,0.85972,0.14343,0.7683,0.8171,0.99496,0.85139
231,11648.0,5101.0,0.4552,0.56158,0.8,0.7333,11307.0,20017.0,0.44869,0.5554,0.8125,0.75,0.17158,0.44469
232,7646.0,2473.0,0.54078,0.46903,1.0,0.8421,10232.0,16336.0,0.51757,0.49444,1.0,0.8,0.11609,0.52855
233,10365.0,5857.0,0.39847,0.58564,0.7308,0.8269,20017.0,9779.0,0.42318,0.59592,0.7358,0.8302,0.945,0.40623
234,8615.0,9397.0,0.3699,0.62167,0.8788,0.8182,8457.0,20017.0,0.3862,0.64096,0.8529,0.8235,0.00636,0.35087
235,5159.0,4928.0,0.97912,0.01839,0.8462,0.812,16604.0,4934.0,0.98853,0.01193,0.8475,0.8051,0.93893,0.98213
236,3382.0,11875.0,0.62416,0.39342,0.9118,0.8529,1045.0,20017.0,0.54357,0.44688,0.9143,0.8571,0.94094,0.58186
237,10598.0,11557.0,0.57747,0.43569,0.9444,1.0,2794.0,20017.0,0.57636,0.42376,0.9474,1.0,0.97744,0.57651
238,4514.0,14660.0,0.37212,0.64001,0.7273,0.7121,7777.0,6808.0,0.40081,0.66237,0.7164,0.7164,0.03612,0.35359
239,8364.0,3657.0,0.62033,0.40431,0.6857,0.6571,5200.0,20017.0,0.5937,0.41266,0.6944,0.6667,0.99386,0.60425
240,20177.0,20246.0,0.60547,0.39457,0.9143,0.8857,20320.0,11346.0,0.60546,0.39506,0.9167,0.8611,0.97764,0.59433
241,20017.0,20100.0,0.64388,0.35626,0.8182,0.8636,12069.0,20017.0,0.64584,0.35626,0.8222,0.8667,0.98671,0.66057
242,4441.0,4558.0,0.64468,0.33615,0.7831,0.7952,10508.0,4248.0,0.67544,0.32424,0.7738,0.7976,0.9818,0.69933
243,13195.0,10973.0,0.61898,0.37754,0.7714,0.8286,8778.0,20017.0,0.61692,0.38473,0.7778,0.8333,0.96308,0.62522
244,11395.0,6798.0,0.51265,0.47717,0.6667,1.0,4499.0,10703.0,0.51885,0.46988,0.75,1.0,0.49086,0.5288
245,6395.0,3552.0,0.34263,0.72039,0.803,0.697,16663.0,7421.0,0.26986,0.75838,0.806,0.6866,0.03165,0.33729
246,11882.0,8309.0,0.59691,0.40005,0.6833,0.8833,2668.0,12481.0,0.59224,0.41751,0.6885,0.8852,0.97659,0.58994
247,20017.0,5149.0,0.99456,0.00692,0.8077,0.8462,20017.0,9204.0,0.99388,0.00521,0.8095,0.8476,0.99605,0.99561
248,10035.0,8203.0,0.68964,0.32576,0.84,0.88,20017.0,20101.0,0.67373,0.32636,0.8431,0.8824,0.99118,0.69324
249,2408.0,5950.0,0.85046,0.14683,0.7978,0.764,3162.0,9329.0,0.85876,0.13211,0.7889,0.7667,0.9885,0.87598
250,20126.0,20239.0,0.58816,0.41219,0.7857,0.75,439.0,5360.0,0.53468,0.45206,0.7895,0.7368,0.98135,0.57324
251,4638.0,5560.0,0.87501,0.13809,0.9091,0.8312,7145.0,20017.0,0.87873,0.12816,0.9103,0.8333,0.99005,0.8905
252,4068.0,5560.0,0.29272,0.69187,0.7895,0.7895,1527.0,5084.0,0.27548,0.7607,0.7931,0.7759,0.06981,0.27981
253,6028.0,2619.0,0.355,0.61144,0.6981,0.8679,6113.0,5424.0,0.42104,0.64799,0.6852,0.8704,0.01173,0.377
254,20396.0,20483.0,0.44798,0.55186,0.8889,1.0,20576.0,17748.0,0.44816,0.55711,0.9,1.0,0.62743,0.44864
255,5695.0,4522.0,0.36048,0.58924,0.72,0.7,8272.0,3195.0,0.42008,0.56116,0.7255,0.6863,0.01856,0.43404
256,5927.0,3567.0,0.5282,0.46656,0.7755,0.7551,12492.0,20017.0,0.55483,0.45319,0.78,0.76,0.9355,0.54663
257,20017.0,13499.0,0.55021,0.45276,1.0,0.7143,20017.0,20101.0,0.54411,0.45609,1.0,0.75,0.24412,0.544
258,4261.0,11683.0,0.84949,0.15575,0.7885,0.7788,4759.0,9010.0,0.83149,0.16038,0.7905,0.781,0.98879,0.85966
259,20017.0,9415.0,0.53691,0.4743,0.8125,0.9375,3567.0,3906.0,0.54951,0.43974,0.8235,0.9412,0.92424,0.56013
260,11494.0,3517.0,0.12898,0.8798,0.8831,0.8701,8073.0,8213.0,0.13476,0.85248,0.8846,0.8718,0.00653,0.16684
261,5627.0,2334.0,0.62463,0.37459,0.7458,0.8136,3904.0,2455.0,0.6509,0.38008,0.7333,0.8167,0.01954,0.58401
262,20017.0,7480.0,0.67039,0.35251,0.726,0.7945,6091.0,11763.0,0.69043,0.31005,0.7297,0.7973,0.98405,0.58854
263,13317.0,21569.0,0.31934,0.69778,0.8723,0.8404,22000.0,4503.0,0.30044,0.64027,0.8737,0.8421,0.00776,0.36019
264,6239.0,4709.0,0.51931,0.58508,0.75,0.875,14443.0,11762.0,0.46454,0.56598,0.7561,0.878,0.8994,0.43423
265,20017.0,12240.0,0.54913,0.46646,0.75,0.875,7709.0,8383.0,0.54345,0.44632,0.7059,0.8824,0.95237,0.55959
266,20313.0,6539.0,0.47647,0.53394,0.7321,0.6964,13517.0,1436.0,0.46089,0.5339,0.7368,0.7018,0.03589,0.49762
267,20017.0,20216.0,0.51048,0.48934,0.4545,0.8182,8580.0,14712.0,0.52679,0.4728,0.5,0.75,0.76749,0.5285
268,1367.0,2200.0,0.82856,0.16586,0.78,0.81,20017.0,4550.0,0.82069,0.18882,0.7822,0.802,0.93157,0.85216
269,3293.0,10576.0,0.52688,0.44647,0.8,0.75,6949.0,7827.0,0.56225,0.43354,0.8049,0.7561,0.84759,0.58026
270,5997.0,2048.0,0.40623,0.60179,0.8929,0.9286,20017.0,14082.0,0.41485,0.58176,0.8966,0.931,0.31514,0.42138
271,20017.0,5168.0,0.85264,0.15049,0.7921,0.8119,20017.0,7376.0,0.83299,0.16535,0.7941,0.8039,0.96233,0.8132
272,20017.0,3894.0,0.61239,0.355,0.7761,0.7761,8901.0,3337.0,0.71544,0.39975,0.7647,0.7794,0.97315,0.63136
273,20164.0,15630.0,0.44932,0.55387,0.8387,0.7419,20017.0,20097.0,0.44711,0.55313,0.8438,0.75,0.19777,0.45755
274,3543.0,12254.0,0.48041,0.51988,0.7407,0.8148,2309.0,7292.0,0.48263,0.52232,0.75,0.8214,0.77972,0.49068
275,14852.0,20017.0,0.62522,0.3673,0.7838,0.8378,20117.0,12317.0,0.63273,0.35512,0.7895,0.8421,0.97172,0.66289
276,11449.0,14569.0,0.47631,0.5238,0.5455,1.0,14153.0,5684.0,0.48361,0.51344,0.5,1.0,0.62952,0.4729
277,0.0,7475.0,0.0,0.59372,0.7826,0.7391,11171.0,7028.0,0.40331,0.60911,0.7917,0.7083,0.07207,0.41382
278,7844.0,10022.0,0.50143,0.4943,0.9091,0.9545,7778.0,3619.0,0.54416,0.47137,0.913,0.913,0.14288,0.54221
279,16355.0,5314.0,0.46727,0.55337,0.7805,0.878,14829.0,2931.0,0.45646,0.49108,0.7619,0.881,0.97582,0.50348
280,9958.0,7259.0,0.4265,0.58114,0.8148,0.8148,11777.0,6499.0,0.43218,0.58539,0.8214,0.8214,0.13149,0.41664
281,1263.0,7522.0,0.40691,0.61291,0.8039,0.8039,20017.0,1371.0,0.38735,0.50049,0.7885,0.8077,0.01258,0.56008
282,426.0,674.0,0.51134,0.54046,0.75,0.625,1651.0,672.0,0.46692,0.54872,0.7778,0.5556,0.44385,0.4322
283,20167.0,15038.0,0.8992,0.11502,0.7917,0.7604,7535.0,4176.0,0.90566,0.11671,0.7938,0.7629,0.9866,0.89924
284,9505.0,9262.0,0.10471,0.89969,0.8,0.8538,20017.0,10271.0,0.1059,0.89021,0.8015,0.8473,0.04033,0.13452
285,14195.0,8715.0,0.57313,0.42391,0.7619,0.9524,13642.0,20017.0,0.57698,0.42044,0.7727,0.9545,0.96255,0.59076
286,2657.0,6562.0,0.73222,0.30406,0.8333,0.8125,12227.0,7782.0,0.752,0.29607,0.8351,0.8041,0.94329,0.89512
287,20017.0,3303.0,0.31459,0.66013,0.8889,0.8272,13480.0,6619.0,0.33926,0.61756,0.8902,0.8293,0.03096,0.38663
288,20017.0,20092.0,0.46742,0.53244,0.8571,0.7429,16875.0,15359.0,0.47979,0.52339,0.8611,0.75,0.15281,0.51838
289,6346.0,3219.0,0.58472,0.43112,0.8161,0.8276,1995.0,3794.0,0.51847,0.45766,0.8182,0.8295,0.96869,0.54468
290,14038.0,9596.0,0.21423,0.80106,0.8116,0.7971,20017.0,5901.0,0.18942,0.80321,0.8143,0.8,0.01557,0.18836
291,16320.0,20017.0,0.65879,0.34298,0.8889,0.9111,20128.0,2200.0,0.65678,0.34327,0.8696,0.913,0.95831,0.66949
292,20017.0,4550.0,0.82069,0.18882,0.7822,0.802,20017.0,1727.0,0.85216,0.15885,0.7843,0.8039,0.96431,0.85714
293,6930.0,4740.0,0.29553,0.66985,0.7536,0.8841,9699.0,12418.0,0.34607,0.68037,0.7571,0.8857,0.02683,0.32991
294,20017.0,3929.0,0.27235,0.72906,0.697,0.803,2673.0,11722.0,0.29178,0.71393,0.7015,0.806,0.02107,0.2898
295,4407.0,3598.0,0.48846,0.4932,0.875,0.875,5933.0,20017.0,0.49812,0.50657,0.88,0.88,0.84091,0.49886
296,10811.0,16561.0,0.47129,0.52764,0.6875,0.8125,3390.0,11682.0,0.47672,0.52344,0.7059,0.7647,0.3529,0.48737
297,7895.0,17773.0,0.51132,0.48064,0.7766,0.7447,10392.0,2002.0,0.52129,0.42759,0.7789,0.7474,0.02689,0.59978
298,1621.0,5829.0,0.62972,0.37075,0.7083,0.6875,20017.0,6218.0,0.6243,0.37236,0.7143,0.6939,0.9555,0.62348
299,20017.0,10680.0,0.57964,0.4263,0.7843,0.8235,4462.0,9018.0,0.57228,0.40464,0.7885,0.8269,0.99429,0.57692
300,20017.0,5924.0,0.70011,0.33294,0.863,0.8493,7183.0,9505.0,0.71539,0.28094,0.8649,0.8514,0.98771,0.7298
301,5324.0,5138.0,0.47593,0.55143,0.8056,0.8611,4574.0,2603.0,0.45303,0.55425,0.7838,0.8649,0.00395,0.45694
302,4906.0,20017.0,0.29263,0.70186,0.7755,0.8776,3550.0,20017.0,0.30436,0.72128,0.7677,0.8788,0.00844,0.29825
303,536.0,1384.0,0.51374,0.57642,0.6897,0.5517,781.0,370.0,0.44494,0.55331,0.6667,0.5667,0.06739,0.46984
304,20017.0,20017.0,0.26567,0.69461,0.8175,0.7956,20127.0,20017.0,0.30562,0.66196,0.8116,0.7971,0.20605,0.33783
305,3996.0,4216.0,0.66701,0.38354,0.6897,0.8966,3248.0,6921.0,0.61084,0.3988,0.6949,0.8983,0.9735,0.59691
306,2898.0,1799.0,0.39471,0.58596,0.8846,0.9231,20017.0,20102.0,0.41242,0.58788,0.8889,0.9259,0.29891,0.40623
307,12152.0,9919.0,0.24273,0.80425,0.803,0.7879,14068.0,4537.0,0.20867,0.7958,0.806,0.791,0.01605,0.20751
308,3729.0,20017.0,0.483,0.55907,0.8462,0.8462,5779.0,4772.0,0.44717,0.56564,0.8148,0.8148,0.13802,0.44623
309,8322.0,9243.0,0.238,0.8066,0.7654,0.8642,8447.0,13550.0,0.20886,0.81926,0.7683,0.8659,0.03708,0.1908
310,20017.0,20017.0,0.18246,0.81828,0.7407,0.7963,6011.0,20017.0,0.18666,0.81299,0.7431,0.7982,0.01167,0.19495
311,20017.0,5207.0,0.47306,0.52728,0.8871,0.8065,12312.0,4132.0,0.47526,0.54383,0.8889,0.8095,0.05934,0.42508
312,9760.0,20017.0,0.42901,0.565,0.7222,0.8056,20017.0,11824.0,0.43273,0.65863,0.7123,0.8082,0.00932,0.29648
313,4255.0,17735.0,0.50699,0.49544,0.7,0.7,20017.0,10132.0,0.5057,0.48753,0.7143,0.7143,0.81659,0.52332
314,11350.0,6133.0,0.538,0.47122,0.5,0.875,6053.0,5643.0,0.51969,0.47913,0.4444,0.8889,0.66179,0.52467
315,20088.0,20159.0,0.28023,0.71978,0.9167,0.8833,10160.0,6676.0,0.29847,0.69656,0.918,0.8852,0.01034,0.29864
316,9997.0,5959.0,0.77207,0.26605,0.785,0.8037,7542.0,20017.0,0.71898,0.27958,0.7778,0.8056,0.99129,0.71786
317,20017.0,5791.0,0.77524,0.21292,0.764,0.7865,14078.0,20017.0,0.81326,0.19458,0.7667,0.7889,0.97435,0.81431
318,6163.0,8072.0,0.39222,0.6332,0.75,0.875,3202.0,20017.0,0.35687,0.64529,0.7538,0.8769,0.01521,0.35457
319,8520.0,3338.0,0.29679,0.69533,0.8133,0.8133,7784.0,5068.0,0.27603,0.74517,0.8158,0.8158,0.01077,0.24974
320,10533.0,9959.0,0.6185,0.40087,0.791,0.7015,4905.0,5658.0,0.67783,0.41522,0.7794,0.6912,0.9905,0.72258
321,10203.0,7674.0,0.4707,0.52169,0.7143,0.8571,6818.0,8253.0,0.49795,0.51967,0.625,0.75,0.726,0.49004
322,6986.0,9155.0,0.50004,0.50142,0.8333,0.5,11277.0,20017.0,0.46089,0.50342,0.7143,0.5714,0.53967,0.49184
323,8845.0,6727.0,0.3654,0.66796,0.8438,0.8281,3521.0,7425.0,0.31533,0.68151,0.8462,0.8308,0.00728,0.31286
324,20017.0,15295.0,0.49138,0.51696,0.6667,0.8333,20017.0,9088.0,0.49308,0.4978,0.6923,0.8462,0.86506,0.50473
325,10551.0,3938.0,0.98816,0.00898,0.802,0.8416,15024.0,5506.0,0.99209,0.00988,0.8039,0.8431,0.98432,0.99014
326,11343.0,5541.0,0.53596,0.47538,0.5833,0.8333,4004.0,7107.0,0.54796,0.47129,0.6154,0.8462,0.55697,0.52912
327,20017.0,9593.0,0.55525,0.53748,0.96,0.8,9658.0,4397.0,0.50743,0.50269,0.9231,0.8077,0.06792,0.50748
328,4727.0,3674.0,0.55349,0.44732,0.7778,0.8519,12072.0,9347.0,0.55367,0.44964,0.7857,0.8571,0.95022,0.53057
329,9254.0,14278.0,0.52686,0.52316,0.5,0.75,14285.0,8246.0,0.49082,0.48389,0.4444,0.7778,0.51586,0.52598
330,17137.0,2377.0,0.42285,0.58268,0.8542,0.8333,12060.0,3974.0,0.41386,0.63207,0.8571,0.8163,0.02004,0.39276
331,5564.0,7584.0,0.53972,0.4712,0.8,0.9,7399.0,14913.0,0.56587,0.43766,0.8065,0.9032,0.9519,0.56059
332,5724.0,6709.0,0.40746,0.61905,0.65,0.7,20017.0,20085.0,0.37513,0.62515,0.6667,0.7143,0.07848,0.37526
333,20017.0,4121.0,0.50583,0.47068,0.6981,0.9057,10232.0,20017.0,0.53058,0.46766,0.7037,0.9074,0.97174,0.48961
334,20017.0,6090.0,0.62348,0.37831,0.72,0.68,1839.0,4684.0,0.58279,0.41604,0.7255,0.6667,0.9908,0.57778
335,8613.0,7733.0,0.46161,0.51913,0.25,1.0,6600.0,8436.0,0.47491,0.5229,0.4,1.0,0.51258,0.47206
336,3688.0,2968.0,0.20304,0.79921,0.9114,0.8734,3722.0,6006.0,0.21464,0.79556,0.9125,0.8625,0.03139,0.23534
337,5701.0,20017.0,0.39709,0.60613,0.8409,0.9091,20095.0,20173.0,0.3936,0.6063,0.8444,0.9111,0.00374,0.39153
338,20017.0,9204.0,0.99388,0.00521,0.8095,0.8476,1466.0,3347.0,0.99561,0.00745,0.8113,0.8491,0.99718,0.99355
339,20017.0,6579.0,0.48818,0.52676,1.0,0.875,9917.0,7619.0,0.48306,0.50813,1.0,0.8889,0.44122,0.49283
340,7375.0,6322.0,0.46218,0.53972,0.6957,0.8261,7905.0,9603.0,0.47072,0.52305,0.7083,0.8333,0.731,0.47808
341,11521.0,9221.0,0.90275,0.09548,0.8182,0.8831,8308.0,7759.0,0.90776,0.10876,0.8205,0.8846,0.98802,0.90724
342,14559.0,4013.0,0.35619,0.63831,0.8846,0.8462,9071.0,5130.0,0.38926,0.60348,0.8868,0.8491,0.00857,0.37751
343,20017.0,20112.0,0.33926,0.66074,0.8673,0.8571,5078.0,11935.0,0.37609,0.69659,0.8586,0.8586,0.07055,0.32904
344,14914.0,20017.0,0.84677,0.15574,0.8588,0.8353,4350.0,9588.0,0.85562,0.14872,0.8488,0.8372,0.98551,0.84981
345,1351.0,20017.0,0.27946,0.77582,0.8112,0.7972,20121.0,13875.0,0.22444,0.78789,0.8125,0.7986,0.03382,0.20987
346,12148.0,14666.0,0.53234,0.49857,0.7143,0.7143,9423.0,5721.0,0.50101,0.50012,0.75,0.75,0.49229,0.457
347,6333.0,20017.0,0.84716,0.15736,0.7778,0.8081,1367.0,2200.0,0.82856,0.16586,0.78,0.81,0.98391,0.82069
348,8442.0,5624.0,0.36831,0.62947,0.8837,0.9302,13741.0,20017.0,0.38295,0.67578,0.8636,0.9318,0.07245,0.3245
349,2974.0,7166.0,0.52462,0.52945,0.8824,0.6471,10064.0,6107.0,0.49817,0.52075,0.8333,0.6667,0.22641,0.54888
350,5740.0,5256.0,0.72258,0.37251,0.7681,0.6812,14476.0,6200.0,0.68569,0.32622,0.7714,0.6714,0.98755,0.72509
351,20017.0,9766.0,0.35202,0.64378,0.7544,0.8421,3399.0,5559.0,0.38107,0.68942,0.7414,0.8448,0.02368,0.31806
352,5818.0,6958.0,0.33167,0.69086,0.7442,0.7442,9927.0,20017.0,0.3225,0.67852,0.75,0.75,0.00598,0.29702
353,9399.0,10720.0,0.51628,0.48861,0.9091,1.0,20017.0,8113.0,0.5132,0.47644,0.9167,1.0,0.7611,0.54725
354,8434.0,7975.0,0.89278,0.11973,0.881,0.8452,20017.0,20167.0,0.87457,0.12553,0.8824,0.8471,0.99486,0.87179
355,4736.0,17273.0,0.50727,0.50068,0.6154,0.9615,20017.0,6975.0,0.50011,0.49941,0.6296,0.963,0.61114,0.50393
356,5779.0,5109.0,0.77312,0.24369,0.8529,0.8235,4835.0,20017.0,0.80731,0.19864,0.8544,0.8252,0.99513,0.7944
357,4837.0,7236.0,0.58562,0.415,0.9286,0.9286,12486.0,1798.0,0.58782,0.38727,0.931,0.931,0.17175,0.60019
358,11135.0,6520.0,0.51124,0.48623,0.64,0.96,4736.0,17273.0,0.50727,0.50068,0.6154,0.9615,0.62725,0.50011
359,9395.0,10718.0,0.7676,0.23266,0.9318,0.8864,20017.0,2423.0,0.76529,0.22542,0.9333,0.8889,0.99618,0.78019
360,8911.0,7499.0,0.73253,0.28253,0.8302,0.8491,11912.0,7883.0,0.7336,0.26045,0.8333,0.8519,0.99359,0.75417
361,5592.0,5566.0,0.32637,0.68116,0.8966,0.8103,5280.0,11214.0,0.29061,0.73115,0.8983,0.8136,0.01528,0.27104
362,2352.0,13759.0,0.56435,0.43282,0.7885,0.75,18208.0,8695.0,0.6126,0.40864,0.7925,0.7547,0.96788,0.61284
363,11161.0,4748.0,0.56822,0.47456,0.9062,0.8438,9719.0,5400.0,0.55708,0.48482,0.9091,0.8182,0.98487,0.62385
364,20017.0,20097.0,0.11113,0.88882,0.7339,0.8145,6230.0,9714.0,0.10921,0.89182,0.736,0.816,0.1315,0.11256
365,2451.0,1305.0,0.46414,0.49497,0.6939,0.9184,9710.0,12172.0,0.59289,0.46237,0.68,0.92,0.96355,0.41706
366,11779.0,14350.0,0.6907,0.31539,0.875,0.8906,20017.0,20114.0,0.68155,0.31875,0.8769,0.8923,0.95624,0.67013
367,3976.0,3467.0,0.53179,0.4723,0.9167,1.0,9792.0,20017.0,0.51855,0.47913,0.9231,1.0,0.86695,0.50644
368,6816.0,2170.0,0.51113,0.47228,0.7419,0.8065,8805.0,10434.0,0.5429,0.45254,0.7188,0.8125,0.84247,0.51533
369,10768.0,7162.0,0.78951,0.21059,0.7582,0.7802,20017.0,10912.0,0.78572,0.22346,0.7609,0.7826,0.99358,0.76213
370,20017.0,10807.0,0.47302,0.51931,0.9048,0.7619,8768.0,3143.0,0.47263,0.54778,0.8636,0.7273,0.18602,0.48189
371,9328.0,20017.0,0.15199,0.83669,0.8846,0.7615,5570.0,20017.0,0.19771,0.81976,0.8779,0.7634,0.05748,0.1802
372,11844.0,10828.0,0.46706,0.53697,0.3333,1.0,8613.0,7733.0,0.46161,0.51913,0.25,1.0,0.45745,0.47491
373,466.0,20017.0,0.27487,0.80207,0.7863,0.8889,20127.0,14099.0,0.19767,0.84345,0.7881,0.8814,0.00719,0.15732
374,4100.0,4868.0,0.2765,0.69816,0.7714,0.7714,3521.0,4774.0,0.34069,0.69118,0.75,0.7778,0.00562,0.31056
375,3427.0,2352.0,0.57828,0.43965,0.7241,0.8621,5555.0,5562.0,0.58915,0.44352,0.7333,0.8333,0.99602,0.57788
376,4010.0,8498.0,0.5207,0.48258,0.8947,0.8947,11155.0,10899.0,0.55128,0.45138,0.9,0.9,0.79699,0.5419
377,4574.0,2603.0,0.45303,0.55425,0.7838,0.8649,5510.0,7642.0,0.45694,0.59077,0.7632,0.8684,0.003,0.408
378,8085.0,10187.0,0.55078,0.44258,0.7027,0.9189,9630.0,20017.0,0.56933,0.43282,0.6842,0.9211,0.93551,0.59602
379,3641.0,3286.0,0.50952,0.51985,0.619,0.8571,15479.0,6481.0,0.49506,0.5065,0.6279,0.8372,0.99398,0.58293
380,20017.0,20159.0,0.49942,0.50113,0.625,1.0,20294.0,20516.0,0.49895,0.50115,0.6471,1.0,0.5993,0.51295
381,4209.0,7036.0,0.59711,0.39226,0.8537,0.878,11861.0,20017.0,0.63804,0.36506,0.8571,0.881,0.99536,0.63458
382,7305.0,12945.0,0.61678,0.38629,0.8242,0.8242,2018.0,4778.0,0.71613,0.26076,0.8261,0.8261,0.96774,0.7125
383,3511.0,2981.0,0.68761,0.31599,0.7867,0.6533,10908.0,10716.0,0.7003,0.26417,0.7763,0.6579,0.9831,0.73744
384,3046.0,5275.0,0.30962,0.68818,0.8571,0.8462,2437.0,20017.0,0.31885,0.68818,0.8587,0.8478,0.02659,0.31212
385,7798.0,3435.0,0.56807,0.44233,0.8113,0.7547,3901.0,9574.0,0.58967,0.42308,0.8148,0.7593,0.98272,0.58779
386,20017.0,20216.0,0.47749,0.52327,0.7273,0.6909,20313.0,6539.0,0.47647,0.53394,0.7321,0.6964,0.02398,0.46089
387,6986.0,4247.0,0.36957,0.66248,0.7273,0.7532,4615.0,3423.0,0.3486,0.68216,0.7308,0.7564,0.0153,0.27334
