,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
185,20017,9596.0,0.49058,0.5203,0.9545,0.8636,8632,4061.0,0.49788999999999994,0.54101,0.9129999999999999,0.8696,0.36278,0.46608999999999995
186,8632,4061.0,0.49788999999999994,0.54101,0.9129999999999999,0.8696,14540,12230.0,0.46608999999999995,0.53947,0.9167,0.875,0.35151,0.46365
187,14540,12230.0,0.46608999999999995,0.53947,0.9167,0.875,15183,6026.0,0.46365,0.53362,0.92,0.84,0.38069000000000003,0.5000399999999999
188,15183,6026.0,0.46365,0.53362,0.92,0.84,5504,20017.0,0.5000399999999999,0.5211399999999999,0.8846,0.8077,0.41128000000000003,0.44314
189,5504,20017.0,0.5000399999999999,0.5211399999999999,0.8846,0.8077,6527,6964.0,0.44314,0.5399,0.8889,0.8148,0.2828,0.45928
190,6527,6964.0,0.44314,0.5399,0.8889,0.8148,9490,2579.0,0.45928,0.52025,0.8929,0.8214,0.26824000000000003,0.4911
191,9490,2579.0,0.45928,0.52025,0.8929,0.8214,5849,8352.0,0.4911,0.49377,0.8966,0.8276,0.29144000000000003,0.50435
192,5849,8352.0,0.4911,0.49377,0.8966,0.8276,20017,20086.0,0.50435,0.49588999999999994,0.9,0.8333,0.24875999999999998,0.5041800000000001
193,20017,20086.0,0.50435,0.49588999999999994,0.9,0.8333,20161,7890.0,0.5041800000000001,0.51574,0.9032,0.8065,0.255,0.48768999999999996
194,20161,7890.0,0.5041800000000001,0.51574,0.9032,0.8065,8818,8125.0,0.48768999999999996,0.50602,0.875,0.8125,0.20596,0.4907
195,8818,8125.0,0.48768999999999996,0.50602,0.875,0.8125,20017,9422.0,0.4907,0.52686,0.8788,0.8182,0.13747,0.46998999999999996
196,20017,9422.0,0.4907,0.52686,0.8788,0.8182,11865,7649.0,0.46998999999999996,0.53476,0.8824,0.8235,0.14014000000000001,0.4704
197,11865,7649.0,0.46998999999999996,0.53476,0.8824,0.8235,20017,20521.0,0.4704,0.52984,0.8857,0.8286,0.13758,0.46015
198,20017,20521.0,0.4704,0.52984,0.8857,0.8286,13213,17793.0,0.46015,0.54566,0.8889,0.8333,0.10811,0.45325
199,13213,17793.0,0.46015,0.54566,0.8889,0.8333,20017,20085.0,0.45325,0.54678,0.8919,0.8378,0.12552,0.42058999999999996
200,20017,20085.0,0.45325,0.54678,0.8919,0.8378,4624,20017.0,0.42058999999999996,0.5792,0.8947,0.8421,0.11133,0.44086000000000003
201,4624,20017.0,0.42058999999999996,0.5792,0.8947,0.8421,10458,20017.0,0.44086000000000003,0.55581,0.8974,0.8462,0.08138,0.45628
202,10458,20017.0,0.44086000000000003,0.55581,0.8974,0.8462,14116,14918.0,0.45628,0.55567,0.9,0.85,0.09104,0.44655
203,14116,14918.0,0.45628,0.55567,0.9,0.85,7655,9578.0,0.44655,0.55898,0.9024,0.8537,0.08011,0.44217
204,7655,9578.0,0.44655,0.55898,0.9024,0.8537,20017,10958.0,0.44217,0.5725899999999999,0.9048,0.8571,0.06137000000000001,0.43117
205,20017,10958.0,0.44217,0.5725899999999999,0.9048,0.8571,20018,20017.0,0.43117,0.59753,0.8837,0.8605,0.03543,0.40243
206,20018,20017.0,0.43117,0.59753,0.8837,0.8605,20086,15222.0,0.40243,0.6039800000000001,0.8864,0.8636,0.035410000000000004,0.40121
207,20086,15222.0,0.40243,0.6039800000000001,0.8864,0.8636,4693,13989.0,0.40121,0.5984,0.8889,0.8667,0.02888,0.40653
208,4693,13989.0,0.40121,0.5984,0.8889,0.8667,20017,20091.0,0.40653,0.59368,0.8913,0.8696,0.02435,0.42296000000000006
209,20017,20091.0,0.40653,0.59368,0.8913,0.8696,6882,8314.0,0.42296000000000006,0.60827,0.8723,0.8723,0.02735,0.39516
210,6882,8314.0,0.42296000000000006,0.60827,0.8723,0.8723,5114,2256.0,0.39516,0.6138,0.875,0.875,0.01406,0.39799
211,5114,2256.0,0.39516,0.6138,0.875,0.875,6117,3317.0,0.39799,0.67681,0.8571,0.8776,0.010029999999999999,0.32711
212,6117,3317.0,0.39799,0.67681,0.8571,0.8776,20017,7306.0,0.32711,0.64441,0.86,0.88,0.01264,0.37674
213,20017,7306.0,0.32711,0.64441,0.86,0.88,6667,10025.0,0.37674,0.63861,0.8627,0.8824,0.03293,0.36318
214,6667,10025.0,0.37674,0.63861,0.8627,0.8824,20017,20102.0,0.36318,0.6371899999999999,0.8654,0.8846,0.01026,0.33843
215,20017,20102.0,0.36318,0.6371899999999999,0.8654,0.8846,2086,5653.0,0.33843,0.66518,0.8679,0.8868,0.02137,0.3137
216,2086,5653.0,0.33843,0.66518,0.8679,0.8868,7973,13326.0,0.3137,0.6821699999999999,0.8704,0.8889,0.04009,0.29556
217,7973,13326.0,0.3137,0.6821699999999999,0.8704,0.8889,1235,7460.0,0.29556,0.72693,0.8727,0.8909,0.02507,0.27186
218,1235,7460.0,0.29556,0.72693,0.8727,0.8909,9269,20017.0,0.27186,0.72521,0.875,0.8929,0.01715,0.25877
219,9269,20017.0,0.27186,0.72521,0.875,0.8929,7912,5781.0,0.25877,0.75256,0.8772,0.8772,0.00656,0.29243
220,7912,5781.0,0.25877,0.75256,0.8772,0.8772,6958,16005.0,0.29243,0.73526,0.8621,0.8793,0.07328,0.22025999999999998
221,6958,16005.0,0.29243,0.73526,0.8621,0.8793,1128,1912.0,0.22025999999999998,0.75984,0.8644,0.8814,0.0134,0.25508000000000003
222,1128,1912.0,0.22025999999999998,0.75984,0.8644,0.8814,5934,12571.0,0.25508000000000003,0.7418399999999999,0.8667,0.8833,0.00627,0.2541
223,5934,12571.0,0.25508000000000003,0.7418399999999999,0.8667,0.8833,6486,5931.0,0.2541,0.76918,0.8689,0.8852,0.04445,0.23398000000000002
224,6486,5931.0,0.2541,0.76918,0.8689,0.8852,13496,4436.0,0.23398000000000002,0.80372,0.871,0.871,0.00987,0.29094000000000003
225,13496,4436.0,0.23398000000000002,0.80372,0.871,0.871,10808,20017.0,0.29094000000000003,0.67064,0.8571,0.873,0.05085,0.3477
226,10808,20017.0,0.29094000000000003,0.67064,0.8571,0.873,3530,9152.0,0.3477,0.66851,0.8594,0.875,0.06457,0.35908
227,3530,9152.0,0.3477,0.66851,0.8594,0.875,8180,3736.0,0.35908,0.6733,0.8462,0.8769,0.03937,0.35473000000000005
228,8180,3736.0,0.35908,0.6733,0.8462,0.8769,4712,4612.0,0.35473000000000005,0.6602600000000001,0.8333,0.8788,0.04962,0.33718000000000004
229,4712,4612.0,0.35473000000000005,0.6602600000000001,0.8333,0.8788,2025,5484.0,0.33718000000000004,0.67866,0.8358,0.8657,0.03107,0.35449
230,2025,5484.0,0.33718000000000004,0.67866,0.8358,0.8657,9875,2494.0,0.35449,0.63064,0.8382,0.8676,0.0059700000000000005,0.35624
231,9875,2494.0,0.35449,0.63064,0.8382,0.8676,9936,14757.0,0.35624,0.63999,0.8261,0.8696,0.04396,0.35936999999999997
232,9936,14757.0,0.35624,0.63999,0.8261,0.8696,14922,17110.0,0.35936999999999997,0.64658,0.8286,0.8714,0.01029,0.35302
233,14922,17110.0,0.35936999999999997,0.64658,0.8286,0.8714,5576,9026.0,0.35302,0.72343,0.831,0.8592,0.00609,0.29469
234,5576,9026.0,0.35302,0.72343,0.831,0.8592,20017,4167.0,0.29469,0.72254,0.8333,0.8611,0.00799,0.26259
235,20017,4167.0,0.29469,0.72254,0.8333,0.8611,11358,8658.0,0.26259,0.75794,0.8356,0.8493,0.00748,0.28751
236,11358,8658.0,0.26259,0.75794,0.8356,0.8493,20017,5208.0,0.28751,0.6896800000000001,0.8378,0.8514,0.009000000000000001,0.31935
237,20017,5208.0,0.28751,0.6896800000000001,0.8378,0.8514,7812,3271.0,0.31935,0.6793899999999999,0.84,0.8533,0.00685,0.30606
238,7812,3271.0,0.31935,0.6793899999999999,0.84,0.8533,14354,9003.0,0.30606,0.6776800000000001,0.8421,0.8553,0.01316,0.31212
239,14354,9003.0,0.30606,0.6776800000000001,0.8421,0.8553,12078,2062.0,0.31212,0.6822199999999999,0.8442,0.8571,0.01169,0.36439
240,12078,2062.0,0.31212,0.6822199999999999,0.8442,0.8571,8973,3974.0,0.36439,0.69904,0.8333,0.8590000000000001,0.0098,0.29019
241,8973,3974.0,0.36439,0.69904,0.8333,0.8590000000000001,20017,20097.0,0.29019,0.7096399999999999,0.8354,0.8608,0.01756,0.29496
242,20017,20097.0,0.29019,0.7096399999999999,0.8354,0.8608,15144,8273.0,0.29496,0.73177,0.8375,0.85,0.016069999999999997,0.35354
243,15144,8273.0,0.29496,0.73177,0.8375,0.85,9125,20017.0,0.35354,0.6472899999999999,0.8395,0.8519,0.0111,0.35289
244,9125,20017.0,0.35354,0.6472899999999999,0.8395,0.8519,20098,10749.0,0.35289,0.65935,0.8415,0.8537,0.01001,0.35536
245,20098,10749.0,0.35289,0.65935,0.8415,0.8537,2631,8376.0,0.35536,0.6423,0.8434,0.8554,0.0414,0.28969
246,2631,8376.0,0.35536,0.6423,0.8434,0.8554,4819,12306.0,0.28969,0.7901699999999999,0.8452,0.8452,0.01154,0.10445
247,4819,12306.0,0.28969,0.7901699999999999,0.8452,0.8452,245,20017.0,0.10445,0.8973,0.8471,0.8471,0.008329999999999999,0.10262
248,245,20017.0,0.10445,0.8973,0.8471,0.8471,20097,20169.0,0.10262,0.8975700000000001,0.8488,0.8488,0.00984,0.12237999999999999
249,20097,20169.0,0.10262,0.8975700000000001,0.8488,0.8488,3479,20017.0,0.12237999999999999,0.8804,0.8506,0.8506,0.0069099999999999995,0.13358
250,3479,20017.0,0.12237999999999999,0.8804,0.8506,0.8506,10374,6186.0,0.13358,0.9015799999999999,0.8523,0.8409,0.00831,0.20246
251,10374,6186.0,0.13358,0.9015799999999999,0.8523,0.8409,11822,7702.0,0.20246,0.79918,0.8539,0.8427,0.00923,0.21233000000000002
252,11822,7702.0,0.20246,0.79918,0.8539,0.8427,14431,10453.0,0.21233000000000002,0.76823,0.8556,0.8444,0.00965,0.25649
253,14431,10453.0,0.21233000000000002,0.76823,0.8556,0.8444,5236,1785.0,0.25649,0.74464,0.8462,0.8462,0.00797,0.25666
254,5236,1785.0,0.25649,0.74464,0.8462,0.8462,11831,20017.0,0.25666,0.73924,0.8478,0.8370000000000001,0.006,0.22211999999999998
255,11831,20017.0,0.25666,0.73924,0.8478,0.8370000000000001,16288,20017.0,0.22211999999999998,0.77786,0.8495,0.8387,0.0059700000000000005,0.22663000000000003
256,16288,20017.0,0.22211999999999998,0.77786,0.8495,0.8387,1816,2684.0,0.22663000000000003,0.67623,0.8511,0.8404,0.00561,0.2656
257,1816,2684.0,0.22663000000000003,0.67623,0.8511,0.8404,20017,7615.0,0.2656,0.7761399999999999,0.8526,0.8316,0.00512,0.24003000000000002
258,20017,7615.0,0.2656,0.7761399999999999,0.8526,0.8316,20017,20106.0,0.24003000000000002,0.75997,0.8542,0.8333,0.00837,0.27332
259,20017,20106.0,0.24003000000000002,0.75997,0.8542,0.8333,5563,20017.0,0.27332,0.70386,0.8454,0.8351,0.005529999999999999,0.29609
260,5563,20017.0,0.27332,0.70386,0.8454,0.8351,20095,8662.0,0.29609,0.74034,0.8469,0.8367,0.005379999999999999,0.26388
261,20095,8662.0,0.29609,0.74034,0.8469,0.8367,15884,20017.0,0.26388,0.73945,0.8485,0.8384,0.00755,0.26516999999999996
262,15884,20017.0,0.26388,0.73945,0.8485,0.8384,1777,1505.0,0.26516999999999996,0.74362,0.85,0.84,0.00583,0.22759000000000001
263,1777,1505.0,0.26516999999999996,0.74362,0.85,0.84,15806,2362.0,0.22759000000000001,0.7116399999999999,0.8515,0.8416,0.006690000000000001,0.26166999999999996
264,15806,2362.0,0.22759000000000001,0.7116399999999999,0.8515,0.8416,9919,20017.0,0.26166999999999996,0.73634,0.8529,0.8431,0.006370000000000001,0.26277
265,9919,20017.0,0.26166999999999996,0.73634,0.8529,0.8431,2274,1239.0,0.26277,0.6248199999999999,0.8544,0.8447,0.0056700000000000006,0.30872
266,2274,1239.0,0.26277,0.6248199999999999,0.8544,0.8447,20017,20017.0,0.30872,0.7219300000000001,0.8462,0.8462,0.00606,0.27802
267,20017,20017.0,0.30872,0.7219300000000001,0.8462,0.8462,20101,1113.0,0.27802,0.67096,0.8476,0.8476,0.0056700000000000006,0.26106999999999997
268,20101,1113.0,0.27802,0.67096,0.8476,0.8476,20017,20087.0,0.26106999999999997,0.73921,0.8491,0.8491,0.00757,0.24554
269,20017,20087.0,0.26106999999999997,0.73921,0.8491,0.8491,9492,20017.0,0.24554,0.77766,0.8505,0.8505,0.00591,0.22208000000000003
270,9492,20017.0,0.24554,0.77766,0.8505,0.8505,20103,14897.0,0.22208000000000003,0.8235399999999999,0.8519,0.8426,0.00589,0.28547
271,20103,14897.0,0.22208000000000003,0.8235399999999999,0.8519,0.8426,20017,20099.0,0.28547,0.71444,0.8532,0.8440000000000001,0.0075,0.2858
272,20017,20099.0,0.28547,0.71444,0.8532,0.8440000000000001,3072,19991.0,0.2858,0.75867,0.8545,0.8455,0.03974,0.24098000000000003
273,3475,5793.0,0.52148,0.48941,1.0,1.0,6933,10456.0,0.51413,0.48635,1.0,1.0,0.49048,0.51539
274,6933,10456.0,0.51413,0.48635,1.0,1.0,6822,3834.0,0.51539,0.49951,1.0,1.0,0.48708999999999997,0.5143
275,6822,3834.0,0.51539,0.49951,1.0,1.0,20017,6848.0,0.5143,0.48988000000000004,1.0,1.0,0.42156000000000005,0.50989
276,20017,6848.0,0.5143,0.48988000000000004,1.0,1.0,20017,20251.0,0.50989,0.49012,1.0,1.0,0.43917,0.5099600000000001
277,20017,20251.0,0.50989,0.49012,1.0,1.0,20330,5479.0,0.5099600000000001,0.49488999999999994,0.8333,1.0,0.44485,0.50036
278,20330,5479.0,0.5099600000000001,0.49488999999999994,0.8333,1.0,7385,13505.0,0.50036,0.51654,0.7143,0.8571,0.46848,0.48061000000000004
279,7385,13505.0,0.50036,0.51654,0.7143,0.8571,20017,5677.0,0.48061000000000004,0.52294,0.75,0.75,0.42993000000000003,0.50216
280,20017,5677.0,0.48061000000000004,0.52294,0.75,0.75,15959,6095.0,0.50216,0.5149600000000001,0.7778,0.6667,0.42255,0.49383
281,15959,6095.0,0.50216,0.5149600000000001,0.7778,0.6667,6648,4365.0,0.49383,0.49053,0.8,0.7,0.46334,0.50395
282,6648,4365.0,0.49383,0.49053,0.8,0.7,9426,5732.0,0.50395,0.49825,0.8182,0.7273,0.40781999999999996,0.49396999999999996
283,9426,5732.0,0.50395,0.49825,0.8182,0.7273,20017,20113.0,0.49396999999999996,0.506,0.8333,0.75,0.39395,0.47868999999999995
284,20017,20113.0,0.49396999999999996,0.506,0.8333,0.75,3680,6012.0,0.47868999999999995,0.52054,0.8462,0.6923,0.38678,0.49415
285,3680,6012.0,0.47868999999999995,0.52054,0.8462,0.6923,4106,6875.0,0.49415,0.51941,0.8571,0.7143,0.28953,0.48107
286,4106,6875.0,0.49415,0.51941,0.8571,0.7143,11477,20017.0,0.48107,0.52074,0.8667,0.7333,0.31401,0.479
287,11477,20017.0,0.48107,0.52074,0.8667,0.7333,20097,20167.0,0.479,0.52115,0.875,0.75,0.32263000000000003,0.47308999999999996
288,20097,20167.0,0.479,0.52115,0.875,0.75,11909,3968.0,0.47308999999999996,0.53501,0.8824,0.7647,0.3242,0.47855
289,11909,3968.0,0.47308999999999996,0.53501,0.8824,0.7647,5742,3123.0,0.47855,0.54406,0.8333,0.7778,0.32656999999999997,0.46197
290,5742,3123.0,0.47855,0.54406,0.8333,0.7778,10647,9803.0,0.46197,0.53932,0.8421,0.7368,0.36057,0.48698
291,10647,9803.0,0.46197,0.53932,0.8421,0.7368,5780,8662.0,0.48698,0.5364399999999999,0.8,0.75,0.44188,0.49333
292,5780,8662.0,0.48698,0.5364399999999999,0.8,0.75,4894,8726.0,0.49333,0.50949,0.8095,0.7619,0.23536999999999997,0.50297
293,4894,8726.0,0.49333,0.50949,0.8095,0.7619,4661,13866.0,0.50297,0.52195,0.7727,0.7273,0.25771,0.43004
294,4661,13866.0,0.50297,0.52195,0.7727,0.7273,4176,5362.0,0.43004,0.5716899999999999,0.7826,0.7391,0.19794,0.41355
295,4176,5362.0,0.43004,0.5716899999999999,0.7826,0.7391,7512,11146.0,0.41355,0.5867899999999999,0.75,0.7083,0.16587000000000002,0.40676999999999996
296,7512,11146.0,0.41355,0.5867899999999999,0.75,0.7083,2939,9101.0,0.40676999999999996,0.58021,0.76,0.72,0.16598,0.40741
297,2939,9101.0,0.40676999999999996,0.58021,0.76,0.72,10993,7732.0,0.40741,0.61151,0.7692,0.7308,0.18545999999999999,0.39274000000000003
298,10993,7732.0,0.40741,0.61151,0.7692,0.7308,10014,20017.0,0.39274000000000003,0.60428,0.7778,0.7407,0.16305999999999998,0.40968000000000004
299,10014,20017.0,0.39274000000000003,0.60428,0.7778,0.7407,10169,20017.0,0.40968000000000004,0.5818800000000001,0.7857,0.75,0.16384,0.44786000000000004
300,10169,20017.0,0.40968000000000004,0.5818800000000001,0.7857,0.75,8774,4925.0,0.44786000000000004,0.55111,0.7931,0.7586,0.16057000000000002,0.45433999999999997
301,8774,4925.0,0.44786000000000004,0.55111,0.7931,0.7586,8966,7343.0,0.45433999999999997,0.55172,0.8,0.7667,0.11605,0.46061
302,8966,7343.0,0.45433999999999997,0.55172,0.8,0.7667,9720,20017.0,0.46061,0.53878,0.8065,0.7419,0.10987999999999999,0.41421
303,9720,20017.0,0.46061,0.53878,0.8065,0.7419,20017,20106.0,0.41421,0.58607,0.8125,0.75,0.1349,0.39419
304,20017,20106.0,0.41421,0.58607,0.8125,0.75,4725,20017.0,0.39419,0.60345,0.8182,0.7576,0.05828,0.40231999999999996
305,4725,20017.0,0.39419,0.60345,0.8182,0.7576,7924,3953.0,0.40231999999999996,0.50492,0.7941,0.7647,0.09646,0.49648000000000003
306,7924,3953.0,0.40231999999999996,0.50492,0.7941,0.7647,17154,17105.0,0.49648000000000003,0.51376,0.8,0.7429,0.09281,0.41341000000000006
307,17154,17105.0,0.49648000000000003,0.51376,0.8,0.7429,6280,20017.0,0.41341000000000006,0.58554,0.8056,0.75,0.06892000000000001,0.41977
308,6280,20017.0,0.41341000000000006,0.58554,0.8056,0.75,16473,9845.0,0.41977,0.6070300000000001,0.7838,0.7297,0.09298,0.36938000000000004
309,16473,9845.0,0.41977,0.6070300000000001,0.7838,0.7297,15578,4230.0,0.36938000000000004,0.6190399999999999,0.7895,0.7368,0.1218,0.39111999999999997
310,15578,4230.0,0.36938000000000004,0.6190399999999999,0.7895,0.7368,11355,13153.0,0.39111999999999997,0.68294,0.7692,0.7436,0.11297,0.34609
311,11355,13153.0,0.39111999999999997,0.68294,0.7692,0.7436,4313,6804.0,0.34609,0.68521,0.75,0.725,0.01281,0.31942
312,4313,6804.0,0.34609,0.68521,0.75,0.725,3690,6456.0,0.31942,0.68193,0.7561,0.7317,0.09836,0.30371
313,3690,6456.0,0.31942,0.68193,0.7561,0.7317,20017,20100.0,0.30371,0.69645,0.7619,0.7381,0.018359999999999998,0.30051
314,20017,20100.0,0.30371,0.69645,0.7619,0.7381,13774,7482.0,0.30051,0.7039300000000001,0.7674,0.7442,0.01172,0.2946
315,13774,7482.0,0.30051,0.7039300000000001,0.7674,0.7442,2604,3706.0,0.2946,0.69481,0.7727,0.75,0.07188,0.31883
316,2604,3706.0,0.2946,0.69481,0.7727,0.75,14658,20017.0,0.31883,0.67994,0.7778,0.7556,0.02046,0.34933000000000003
317,14658,20017.0,0.31883,0.67994,0.7778,0.7556,8383,13816.0,0.34933000000000003,0.68275,0.7609,0.7609,0.015390000000000001,0.31711
318,8383,13816.0,0.34933000000000003,0.68275,0.7609,0.7609,4799,14423.0,0.31711,0.68603,0.7659999999999999,0.7447,0.0198,0.30180999999999997
319,4799,14423.0,0.31711,0.68603,0.7659999999999999,0.7447,5050,7981.0,0.30180999999999997,0.67782,0.75,0.7292,0.03718,0.3101
320,5050,7981.0,0.30180999999999997,0.67782,0.75,0.7292,6462,5141.0,0.3101,0.67587,0.7551,0.7143,0.02201,0.3229
321,6462,5141.0,0.3101,0.67587,0.7551,0.7143,4424,9507.0,0.3229,0.6858,0.76,0.72,0.042539999999999994,0.31725
322,4424,9507.0,0.3229,0.6858,0.76,0.72,11056,3541.0,0.31725,0.6925100000000001,0.7451,0.7255,0.021490000000000002,0.31246999999999997
323,11056,3541.0,0.31725,0.6925100000000001,0.7451,0.7255,9448,3754.0,0.31246999999999997,0.67999,0.75,0.7308,0.01793,0.32438
324,9448,3754.0,0.31246999999999997,0.67999,0.75,0.7308,4326,5854.0,0.32438,0.6916,0.7547,0.7358,0.0255,0.36157
325,4326,5854.0,0.32438,0.6916,0.7547,0.7358,5991,8017.0,0.36157,0.7081,0.7407,0.7407,0.02002,0.29744
326,5991,8017.0,0.36157,0.7081,0.7407,0.7407,12922,8053.0,0.29744,0.71316,0.7455,0.7455,0.0151,0.32294
327,12922,8053.0,0.29744,0.71316,0.7455,0.7455,3978,4578.0,0.32294,0.70412,0.75,0.75,0.00735,0.28906
328,3978,4578.0,0.32294,0.70412,0.75,0.75,8894,13693.0,0.28906,0.7196899999999999,0.7544,0.7544,0.012190000000000001,0.30106
329,8894,13693.0,0.28906,0.7196899999999999,0.7544,0.7544,13623,2176.0,0.30106,0.7126100000000001,0.7586,0.7586,0.01114,0.29982
330,13623,2176.0,0.30106,0.7126100000000001,0.7586,0.7586,14233,8256.0,0.29982,0.71667,0.7627,0.7627,0.01312,0.29435
331,14233,8256.0,0.29982,0.71667,0.7627,0.7627,12220,11291.0,0.29435,0.74568,0.75,0.75,0.01083,0.21903000000000003
332,12220,11291.0,0.29435,0.74568,0.75,0.75,20017,9369.0,0.21903000000000003,0.7799699999999999,0.7541,0.7541,0.01469,0.23253000000000001
333,20017,9369.0,0.21903000000000003,0.7799699999999999,0.7541,0.7541,13449,11960.0,0.23253000000000001,0.7674,0.7581,0.7581,0.02036,0.23875
334,13449,11960.0,0.23253000000000001,0.7674,0.7581,0.7581,12200,7094.0,0.23875,0.75145,0.7619,0.7619,0.02238,0.24971
335,12200,7094.0,0.23875,0.75145,0.7619,0.7619,14546,6808.0,0.24971,0.75234,0.7656,0.75,0.02203,0.24774000000000002
336,14546,6808.0,0.24971,0.75234,0.7656,0.75,4578,2749.0,0.24774000000000002,0.75583,0.7692,0.7538,0.01025,0.2346
337,4578,2749.0,0.24774000000000002,0.75583,0.7692,0.7538,12896,20017.0,0.2346,0.7683800000000001,0.7727,0.7576,0.01786,0.23175
338,12896,20017.0,0.2346,0.7683800000000001,0.7727,0.7576,20094,1313.0,0.23175,0.7814,0.7761,0.7612,0.01832,0.22369
339,20094,1313.0,0.23175,0.7814,0.7761,0.7612,8152,20017.0,0.22369,0.77727,0.7794,0.7647,0.01763,0.22436999999999999
340,8152,20017.0,0.22369,0.77727,0.7794,0.7647,6059,10899.0,0.22436999999999999,0.8416799999999999,0.7681,0.7681,0.015130000000000001,0.1591
341,6059,10899.0,0.22436999999999999,0.8416799999999999,0.7681,0.7681,11124,15886.0,0.1591,0.8613799999999999,0.7714,0.7714,0.01069,0.14705
342,11124,15886.0,0.1591,0.8613799999999999,0.7714,0.7714,1795,9740.0,0.14705,0.8695200000000001,0.7746,0.7746,0.04193,0.15082
343,1795,9740.0,0.14705,0.8695200000000001,0.7746,0.7746,5616,11344.0,0.15082,0.86149,0.7778,0.7778,0.00665,0.1427
344,5616,11344.0,0.15082,0.86149,0.7778,0.7778,5382,4968.0,0.1427,0.84941,0.7808,0.7671,0.00491,0.13421
345,5382,4968.0,0.1427,0.84941,0.7808,0.7671,2715,11488.0,0.13421,0.87018,0.7838,0.7703,0.0057399999999999994,0.11657999999999999
346,2715,11488.0,0.13421,0.87018,0.7838,0.7703,3791,9396.0,0.11657999999999999,0.87425,0.7867,0.7733,0.00826,0.18258
347,3791,9396.0,0.11657999999999999,0.87425,0.7867,0.7733,6033,7448.0,0.18258,0.90351,0.7763,0.7763,0.00728,0.11865999999999999
348,6033,7448.0,0.18258,0.90351,0.7763,0.7763,3931,5086.0,0.11865999999999999,0.87808,0.7662,0.7792,0.00591,0.11374000000000001
349,3931,5086.0,0.11865999999999999,0.87808,0.7662,0.7792,2499,3623.0,0.11374000000000001,0.89615,0.7692,0.7821,0.005229999999999999,0.10985999999999999
350,2499,3623.0,0.11374000000000001,0.89615,0.7692,0.7821,6834,6428.0,0.10985999999999999,0.9008,0.7722,0.7722,0.00853,0.14687
351,6834,6428.0,0.10985999999999999,0.9008,0.7722,0.7722,5656,5319.0,0.14687,0.8355799999999999,0.7625,0.775,0.00821,0.19544
352,5656,5319.0,0.14687,0.8355799999999999,0.7625,0.775,2179,20017.0,0.19544,0.80257,0.7654,0.7778,0.00945,0.19598
353,2179,20017.0,0.19544,0.80257,0.7654,0.7778,3636,20017.0,0.19598,0.80518,0.7683,0.7805,0.00536,0.23185
354,3636,20017.0,0.19598,0.80518,0.7683,0.7805,4532,12794.0,0.23185,0.8385100000000001,0.759,0.7831,0.00506,0.1733
355,4532,12794.0,0.23185,0.8385100000000001,0.759,0.7831,5063,20017.0,0.1733,0.8246399999999999,0.7619,0.7857,0.00915,0.16412000000000002
356,5063,20017.0,0.1733,0.8246399999999999,0.7619,0.7857,3336,19055.0,0.16412000000000002,0.78314,0.7529,0.7882,0.006690000000000001,0.21961
357,3336,19055.0,0.16412000000000002,0.78314,0.7529,0.7882,16299,8078.0,0.21961,0.79123,0.7442,0.7907,0.00586,0.19685
358,16299,8078.0,0.21961,0.79123,0.7442,0.7907,6226,18527.0,0.19685,0.8022,0.7471,0.7931,0.00715,0.20157
359,6226,18527.0,0.19685,0.8022,0.7471,0.7931,14696,2555.0,0.20157,0.8097300000000001,0.75,0.7955,0.00914,0.19906
360,22000,2427.0,0.51717,0.48046000000000005,0.0,1.0,1415,2626.0,0.51712,0.45718000000000003,0.5,1.0,0.34968,0.52713
361,1415,2626.0,0.51712,0.45718000000000003,0.5,1.0,2293,5462.0,0.52713,0.47043999999999997,0.6667,1.0,0.34881999999999996,0.53358
362,2293,5462.0,0.52713,0.47043999999999997,0.6667,1.0,2312,3028.0,0.53358,0.45658999999999994,0.75,1.0,0.381,0.52498
363,2312,3028.0,0.53358,0.45658999999999994,0.75,1.0,11381,14611.0,0.52498,0.49862,0.6,1.0,0.26156,0.5001800000000001
364,11381,14611.0,0.52498,0.49862,0.6,1.0,20017,20017.0,0.5001800000000001,0.50331,0.5,0.8333,0.25395999999999996,0.53351
365,20017,20017.0,0.5001800000000001,0.50331,0.5,0.8333,12332,5714.0,0.53351,0.46918000000000004,0.5714,0.8571,0.28336,0.53183
366,12332,5714.0,0.53351,0.46918000000000004,0.5714,0.8571,5730,16982.0,0.53183,0.4569,0.5,0.875,0.13744,0.5445300000000001
367,5730,16982.0,0.53183,0.4569,0.5,0.875,20017,20017.0,0.5445300000000001,0.47341000000000005,0.4444,0.8889,0.22299000000000002,0.53169
368,20017,20017.0,0.5445300000000001,0.47341000000000005,0.4444,0.8889,13653,8675.0,0.53169,0.46323000000000003,0.5,0.9,0.22558000000000003,0.51717
369,13653,8675.0,0.53169,0.46323000000000003,0.5,0.9,2678,8625.0,0.51717,0.48911000000000004,0.5455,0.9091,0.24181,0.5351899999999999
370,2678,8625.0,0.51717,0.48911000000000004,0.5455,0.9091,5621,5380.0,0.5351899999999999,0.47681999999999997,0.5833,0.9167,0.30635,0.50778
371,5621,5380.0,0.5351899999999999,0.47681999999999997,0.5833,0.9167,2359,5336.0,0.50778,0.51775,0.6154,0.9231,0.16839,0.48776
