,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
440,14900,10993.0,0.6835,0.33388,0.8936,0.8723,20017,18813.0,0.6745,0.33042,0.8958,0.875,0.99775,0.6699
441,20017,18813.0,0.6745,0.33042,0.8958,0.875,20017,5001.0,0.6699,0.30298,0.898,0.8776,0.99746,0.7225699999999999
442,20017,5001.0,0.6699,0.30298,0.898,0.8776,2535,20017.0,0.7225699999999999,0.27988,0.9,0.88,0.9973299999999999,0.72955
443,2535,20017.0,0.7225699999999999,0.27988,0.9,0.88,9613,6112.0,0.72955,0.27061999999999997,0.902,0.8824,0.9963700000000001,0.7290800000000001
444,9613,6112.0,0.72955,0.27061999999999997,0.902,0.8824,12079,6127.0,0.7290800000000001,0.2832,0.9038,0.8846,0.9980399999999999,0.74016
445,12079,6127.0,0.7290800000000001,0.2832,0.9038,0.8846,7393,8817.0,0.74016,0.25058,0.9057,0.8868,0.9971700000000001,0.76623
446,7393,8817.0,0.74016,0.25058,0.9057,0.8868,3061,4416.0,0.76623,0.26104,0.9074,0.8889,0.99684,0.7705
447,3061,4416.0,0.76623,0.26104,0.9074,0.8889,9415,9477.0,0.7705,0.23536999999999997,0.9091,0.8727,0.9964,0.7897
448,9415,9477.0,0.7705,0.23536999999999997,0.9091,0.8727,14756,3999.0,0.7897,0.21915,0.9107,0.875,0.9967799999999999,0.78398
449,14756,3999.0,0.7897,0.21915,0.9107,0.875,14605,4684.0,0.78398,0.24397,0.9123,0.8772,0.99608,0.75212
450,14605,4684.0,0.78398,0.24397,0.9123,0.8772,5651,4018.0,0.75212,0.23578000000000002,0.8966,0.8793,0.99654,0.76377
451,5651,4018.0,0.75212,0.23578000000000002,0.8966,0.8793,12968,14149.0,0.76377,0.24048000000000003,0.8983,0.8644,0.99598,0.78497
452,12968,14149.0,0.76377,0.24048000000000003,0.8983,0.8644,16176,10382.0,0.78497,0.22202,0.9,0.8667,0.9958799999999999,0.78089
453,16176,10382.0,0.78497,0.22202,0.9,0.8667,7929,10847.0,0.78089,0.22038000000000002,0.9016,0.8689,0.99541,0.77494
454,7929,10847.0,0.78089,0.22038000000000002,0.9016,0.8689,20017,6649.0,0.77494,0.18854,0.9032,0.871,0.99366,0.8106899999999999
455,20017,6649.0,0.77494,0.18854,0.9032,0.871,20017,20098.0,0.8106899999999999,0.18942,0.9048,0.873,0.9936299999999999,0.8239799999999999
456,20017,20098.0,0.8106899999999999,0.18942,0.9048,0.873,6137,10506.0,0.8239799999999999,0.16763,0.9062,0.875,0.99585,0.8405100000000001
457,6137,10506.0,0.8239799999999999,0.16763,0.9062,0.875,17256,7856.0,0.8405100000000001,0.14870999999999998,0.9077,0.8769,0.9959399999999999,0.84583
458,22000,17496.0,0.51171,0.4916,1.0,1.0,9109,10337.0,0.51907,0.47248,1.0,1.0,0.48446999999999996,0.53993
459,9109,10337.0,0.51907,0.47248,1.0,1.0,10385,7556.0,0.53993,0.49468,0.6667,1.0,0.50269,0.50945
460,10385,7556.0,0.53993,0.49468,0.6667,1.0,8770,5167.0,0.50945,0.4785,0.75,1.0,0.48786,0.50667
461,8770,5167.0,0.50945,0.4785,0.75,1.0,5406,7832.0,0.50667,0.48635,0.8,1.0,0.58721,0.52482
462,5406,7832.0,0.50667,0.48635,0.8,1.0,4504,10264.0,0.52482,0.49532,0.8333,1.0,0.53581,0.50012
463,4504,10264.0,0.52482,0.49532,0.8333,1.0,20017,20136.0,0.50012,0.5,0.8571,1.0,0.58809,0.50029
464,20017,20136.0,0.50012,0.5,0.8571,1.0,20256,20398.0,0.50029,0.49962,0.875,1.0,0.5976,0.5001899999999999
465,20256,20398.0,0.50029,0.49962,0.875,1.0,20482,20553.0,0.5001899999999999,0.49983999999999995,0.8889,1.0,0.59796,0.50044
466,20482,20553.0,0.5001899999999999,0.49983999999999995,0.8889,1.0,20640,5086.0,0.50044,0.49578,0.9,1.0,0.60172,0.5262
467,20640,5086.0,0.50044,0.49578,0.9,1.0,10170,3062.0,0.5262,0.46576000000000006,0.9091,1.0,0.7626,0.52642
468,10170,3062.0,0.5262,0.46576000000000006,0.9091,1.0,3941,2521.0,0.52642,0.45652,0.9167,1.0,0.8906299999999999,0.5571699999999999
469,3941,2521.0,0.52642,0.45652,0.9167,1.0,9061,7282.0,0.5571699999999999,0.46058000000000004,0.9231,1.0,0.80381,0.5543
470,9061,7282.0,0.5571699999999999,0.46058000000000004,0.9231,1.0,3635,4220.0,0.5543,0.42807,0.9286,1.0,0.9300799999999999,0.57721
471,3635,4220.0,0.5543,0.42807,0.9286,1.0,4623,4652.0,0.57721,0.43466000000000005,0.9333,1.0,0.9153899999999999,0.5579999999999999
472,4623,4652.0,0.57721,0.43466000000000005,0.9333,1.0,5990,20017.0,0.5579999999999999,0.4399,0.9375,1.0,0.9688399999999999,0.56485
473,5990,20017.0,0.5579999999999999,0.4399,0.9375,1.0,13243,10666.0,0.56485,0.4489,0.9412,1.0,0.95762,0.5774699999999999
474,13243,10666.0,0.56485,0.4489,0.9412,1.0,10598,11557.0,0.5774699999999999,0.43568999999999997,0.9444,1.0,0.97659,0.57636
475,10598,11557.0,0.5774699999999999,0.43568999999999997,0.9444,1.0,2794,20017.0,0.57636,0.42376,0.9474,1.0,0.97744,0.5765100000000001
476,2794,20017.0,0.57636,0.42376,0.9474,1.0,20104,10787.0,0.5765100000000001,0.42796999999999996,0.95,1.0,0.95486,0.56929
477,20104,10787.0,0.5765100000000001,0.42796999999999996,0.95,1.0,20017,20104.0,0.56929,0.43078,0.9524,1.0,0.9638200000000001,0.56903
478,20017,20104.0,0.56929,0.43078,0.9524,1.0,20346,20425.0,0.56903,0.43076000000000003,0.9545,1.0,0.9558700000000001,0.5991
479,20346,20425.0,0.56903,0.43076000000000003,0.9545,1.0,5075,20017.0,0.5991,0.39434,0.9129999999999999,0.9565,0.97604,0.57089
480,5075,20017.0,0.5991,0.39434,0.9129999999999999,0.9565,7583,6764.0,0.57089,0.41977,0.9167,0.9583,0.9843,0.56382
481,7583,6764.0,0.57089,0.41977,0.9167,0.9583,2920,5778.0,0.56382,0.44658000000000003,0.92,0.92,0.96786,0.56713
482,2920,5778.0,0.56382,0.44658000000000003,0.92,0.92,14671,4970.0,0.56713,0.40036,0.8846,0.9231,0.94985,0.61927
483,14671,4970.0,0.56713,0.40036,0.8846,0.9231,9742,6548.0,0.61927,0.39816999999999997,0.8889,0.8889,0.9829700000000001,0.60196
484,9742,6548.0,0.61927,0.39816999999999997,0.8889,0.8889,8412,12840.0,0.60196,0.39964,0.8929,0.8929,0.98659,0.59909
485,8412,12840.0,0.60196,0.39964,0.8929,0.8929,20017,15333.0,0.59909,0.40644,0.8966,0.8621,0.9643799999999999,0.59305
486,20017,15333.0,0.59909,0.40644,0.8966,0.8621,6643,2634.0,0.59305,0.35728000000000004,0.9,0.8667,0.9798899999999999,0.65951
487,6643,2634.0,0.59305,0.35728000000000004,0.9,0.8667,16912,20017.0,0.65951,0.33831999999999995,0.9032,0.871,0.9631299999999999,0.66162
488,16912,20017.0,0.65951,0.33831999999999995,0.9032,0.871,20095,20165.0,0.66162,0.33816999999999997,0.9062,0.875,0.96921,0.66223
489,20095,20165.0,0.66162,0.33816999999999997,0.9062,0.875,20247,13460.0,0.66223,0.33549,0.9091,0.8788,0.9695799999999999,0.66678
490,20247,13460.0,0.66223,0.33549,0.9091,0.8788,13633,20017.0,0.66678,0.33223,0.9118,0.8824,0.99466,0.6677
491,13633,20017.0,0.66678,0.33223,0.9118,0.8824,20108,13308.0,0.6677,0.33482,0.9143,0.8857,0.9960399999999999,0.66519
492,20108,13308.0,0.6677,0.33482,0.9143,0.8857,20017,9612.0,0.66519,0.32736,0.9167,0.8889,0.9963299999999999,0.69258
493,20017,9612.0,0.66519,0.32736,0.9167,0.8889,3064,6539.0,0.69258,0.31561999999999996,0.9189,0.8649,0.99646,0.695
494,3064,6539.0,0.69258,0.31561999999999996,0.9189,0.8649,7686,6873.0,0.695,0.30764,0.9211,0.8684,0.99577,0.69426
495,7686,6873.0,0.695,0.30764,0.9211,0.8684,20017,20095.0,0.69426,0.30575,0.9231,0.8718,0.99508,0.7037100000000001
496,20017,20095.0,0.69426,0.30575,0.9231,0.8718,11056,5684.0,0.7037100000000001,0.27653,0.925,0.875,0.99326,0.72745
497,11056,5684.0,0.7037100000000001,0.27653,0.925,0.875,14298,5175.0,0.72745,0.262,0.9268,0.878,0.9939600000000001,0.74069
498,14298,5175.0,0.72745,0.262,0.9268,0.878,9692,4519.0,0.74069,0.25426,0.9286,0.8809999999999999,0.992,0.7439399999999999
499,9692,4519.0,0.74069,0.25426,0.9286,0.8809999999999999,11814,4802.0,0.7439399999999999,0.24197,0.9302,0.8837,0.9944299999999999,0.7676
500,11814,4802.0,0.7439399999999999,0.24197,0.9302,0.8837,9395,10718.0,0.7676,0.23265999999999998,0.9318,0.8864,0.99465,0.7652899999999999
501,9395,10718.0,0.7676,0.23265999999999998,0.9318,0.8864,20017,2423.0,0.7652899999999999,0.22541999999999998,0.9333,0.8889,0.99618,0.7801899999999999
502,20017,2423.0,0.7652899999999999,0.22541999999999998,0.9333,0.8889,13563,8444.0,0.7801899999999999,0.22379000000000002,0.9348,0.8913,0.99574,0.7801
503,13563,8444.0,0.7801899999999999,0.22379000000000002,0.9348,0.8913,20017,7382.0,0.7801,0.23009000000000002,0.9362,0.8936,0.9967799999999999,0.78735
504,20017,7382.0,0.7801,0.23009000000000002,0.9362,0.8936,5026,20017.0,0.78735,0.21525999999999998,0.9375,0.875,0.99561,0.7962600000000001
505,5026,20017.0,0.78735,0.21525999999999998,0.9375,0.875,13157,8726.0,0.7962600000000001,0.21731999999999999,0.9388,0.8776,0.99434,0.77069
506,13157,8726.0,0.7962600000000001,0.21731999999999999,0.9388,0.8776,5557,20017.0,0.77069,0.22925,0.94,0.88,0.98698,0.77695
507,5557,20017.0,0.77069,0.22925,0.94,0.88,14123,6350.0,0.77695,0.23196,0.9216,0.8824,0.98919,0.7670600000000001
508,14123,6350.0,0.77695,0.23196,0.9216,0.8824,20017,2163.0,0.7670600000000001,0.23426,0.9231,0.8846,0.98135,0.80743
509,20017,2163.0,0.7670600000000001,0.23426,0.9231,0.8846,5032,4707.0,0.80743,0.16763,0.9245,0.8868,0.9972799999999999,0.8336399999999999
510,5032,4707.0,0.80743,0.16763,0.9245,0.8868,4354,3844.0,0.8336399999999999,0.17481,0.9259,0.8889,0.9966700000000001,0.8244100000000001
511,4354,3844.0,0.8336399999999999,0.17481,0.9259,0.8889,6427,5842.0,0.8244100000000001,0.19519,0.9273,0.8909,0.99397,0.81118
512,6427,5842.0,0.8244100000000001,0.19519,0.9273,0.8909,20017,20094.0,0.81118,0.18900999999999998,0.9286,0.8929,0.98793,0.81114
513,20017,20094.0,0.81118,0.18900999999999998,0.9286,0.8929,20166,20258.0,0.81114,0.18861,0.9298,0.8947,0.9862299999999999,0.81613
514,20166,20258.0,0.81114,0.18861,0.9298,0.8947,10353,12777.0,0.81613,0.18534,0.9138,0.8966,0.9870899999999999,0.81843
515,10353,12777.0,0.81613,0.18534,0.9138,0.8966,20017,4102.0,0.81843,0.17207,0.9153,0.8983,0.98601,0.84501
516,20017,4102.0,0.81843,0.17207,0.9153,0.8983,3885,6628.0,0.84501,0.16504000000000002,0.9167,0.9,0.99031,0.7994
517,3885,6628.0,0.84501,0.16504000000000002,0.9167,0.9,3660,5491.0,0.7994,0.19002,0.9179999999999999,0.9016,0.9929,0.82437
518,3660,5491.0,0.7994,0.19002,0.9179999999999999,0.9016,7667,2672.0,0.82437,0.18964,0.9194,0.9032,0.9925299999999999,0.82214
519,7667,2672.0,0.82437,0.18964,0.9194,0.9032,7094,2369.0,0.82214,0.18619000000000002,0.9206,0.9048,0.9924299999999999,0.8285399999999999
520,7094,2369.0,0.82214,0.18619000000000002,0.9206,0.9048,12437,10589.0,0.8285399999999999,0.17231,0.9219,0.9062,0.98824,0.8245399999999999
521,12437,10589.0,0.8285399999999999,0.17231,0.9219,0.9062,2575,5413.0,0.8245399999999999,0.18209,0.9231,0.8923,0.9872,0.8301700000000001
522,2575,5413.0,0.8245399999999999,0.18209,0.9231,0.8923,12321,12253.0,0.8301700000000001,0.1648,0.9242,0.8939,0.98798,0.83021
523,12321,12253.0,0.8301700000000001,0.1648,0.9242,0.8939,20017,4894.0,0.83021,0.17048,0.9254,0.8806,0.9897,0.89041
524,20017,4894.0,0.83021,0.17048,0.9254,0.8806,7233,20017.0,0.89041,0.1143,0.9265,0.8824,0.99118,0.8856200000000001
525,7233,20017.0,0.89041,0.1143,0.9265,0.8824,20104,6532.0,0.8856200000000001,0.11714000000000001,0.9275,0.8696,0.9908799999999999,0.8895200000000001
526,20104,6532.0,0.8856200000000001,0.11714000000000001,0.9275,0.8696,2701,5085.0,0.8895200000000001,0.11656,0.9286,0.8571,0.99164,0.9092399999999999
527,2701,5085.0,0.8895200000000001,0.11656,0.9286,0.8571,4938,6580.0,0.9092399999999999,0.10405,0.9296,0.8451,0.9907299999999999,0.90648
528,4938,6580.0,0.9092399999999999,0.10405,0.9296,0.8451,3793,3885.0,0.90648,0.09792999999999999,0.9306,0.8472,0.98824,0.89065
529,3793,3885.0,0.90648,0.09792999999999999,0.9306,0.8472,13743,1429.0,0.89065,0.08561,0.9178,0.8493,0.9827899999999999,0.92156
530,13743,1429.0,0.89065,0.08561,0.9178,0.8493,5489,2787.0,0.92156,0.06596,0.9189,0.8514,0.98708,0.9243299999999999
531,5489,2787.0,0.92156,0.06596,0.9189,0.8514,20017,4201.0,0.9243299999999999,0.08164,0.92,0.8533,0.9894799999999999,0.89815
532,20017,4201.0,0.9243299999999999,0.08164,0.92,0.8533,20017,6740.0,0.89815,0.1078,0.9211,0.8421,0.99144,0.8750100000000001
533,20017,6740.0,0.89815,0.1078,0.9211,0.8421,4638,5560.0,0.8750100000000001,0.13809000000000002,0.9091,0.8312,0.9926799999999999,0.8787299999999999
534,4638,5560.0,0.8750100000000001,0.13809000000000002,0.9091,0.8312,7145,20017.0,0.8787299999999999,0.12816,0.9103,0.8333,0.99005,0.8905
535,7145,20017.0,0.8787299999999999,0.12816,0.9103,0.8333,4249,9629.0,0.8905,0.0987,0.9114,0.8354,0.9908,0.91406
536,4249,9629.0,0.8905,0.0987,0.9114,0.8354,2316,20017.0,0.91406,0.09888999999999999,0.9125,0.8375,0.9940700000000001,0.90625
537,2316,20017.0,0.91406,0.09888999999999999,0.9125,0.8375,3799,20017.0,0.90625,0.0941,0.9012,0.8395,0.9931200000000001,0.9167299999999999
538,5162,5046.0,0.52262,0.48735,1.0,1.0,7084,11455.0,0.50644,0.4982,1.0,1.0,0.4907,0.5176
539,7084,11455.0,0.50644,0.4982,1.0,1.0,7976,9354.0,0.5176,0.47946000000000005,1.0,0.6667,0.48258,0.5304300000000001
540,7976,9354.0,0.5176,0.47946000000000005,1.0,0.6667,9707,7467.0,0.5304300000000001,0.4712,1.0,0.5,0.47566,0.5140399999999999
541,9707,7467.0,0.5304300000000001,0.4712,1.0,0.5,20017,10560.0,0.5140399999999999,0.46137,1.0,0.6,0.36825,0.54118
542,20017,10560.0,0.5140399999999999,0.46137,1.0,0.6,20017,10311.0,0.54118,0.46516,1.0,0.6667,0.36184,0.53763
543,20017,10311.0,0.54118,0.46516,1.0,0.6667,20017,20106.0,0.53763,0.46234,1.0,0.7143,0.36154000000000003,0.52913
544,20017,20106.0,0.53763,0.46234,1.0,0.7143,8082,20017.0,0.52913,0.47076,1.0,0.75,0.31874,0.53486
545,8082,20017.0,0.52913,0.47076,1.0,0.75,8871,3857.0,0.53486,0.50095,0.8889,0.6667,0.31175,0.51684
546,8871,3857.0,0.53486,0.50095,0.8889,0.6667,9021,4374.0,0.51684,0.48301000000000005,0.8,0.7,0.20876999999999998,0.53214
547,9021,4374.0,0.51684,0.48301000000000005,0.8,0.7,4408,4332.0,0.53214,0.46928000000000003,0.8182,0.7273,0.14137,0.51161
548,4408,4332.0,0.53214,0.46928000000000003,0.8182,0.7273,1865,10474.0,0.51161,0.48928999999999995,0.8333,0.75,0.14265,0.51315
549,1865,10474.0,0.51161,0.48928999999999995,0.8333,0.75,9755,10114.0,0.51315,0.49172,0.7692,0.7692,0.18552000000000002,0.51259
550,9755,10114.0,0.51315,0.49172,0.7692,0.7692,20017,20103.0,0.51259,0.48754,0.7857,0.7857,0.12307,0.54848
551,20017,20103.0,0.51259,0.48754,0.7857,0.7857,4330,20017.0,0.54848,0.45651,0.8,0.8,0.10432999999999999,0.54359
552,4330,20017.0,0.54848,0.45651,0.8,0.8,20093,5389.0,0.54359,0.43778,0.8125,0.8125,0.10507999999999999,0.55413
553,20093,5389.0,0.54359,0.43778,0.8125,0.8125,20017,20255.0,0.55413,0.44559,0.8235,0.8235,0.10555,0.5544899999999999
554,20017,20255.0,0.55413,0.44559,0.8235,0.8235,20353,5192.0,0.5544899999999999,0.42418,0.8333,0.8333,0.10778,0.57382
555,20353,5192.0,0.5544899999999999,0.42418,0.8333,0.8333,9899,6061.0,0.57382,0.42231,0.8421,0.7895,0.05262000000000001,0.5288
556,9899,6061.0,0.57382,0.42231,0.8421,0.7895,3778,7888.0,0.5288,0.47765,0.85,0.8,0.03224,0.5282899999999999
557,3778,7888.0,0.5288,0.47765,0.85,0.8,12511,20017.0,0.5282899999999999,0.47012,0.8571,0.8095,0.07062,0.53049
558,12511,20017.0,0.5282899999999999,0.47012,0.8571,0.8095,10563,20017.0,0.53049,0.46766,0.8636,0.8182,0.07591,0.53232
559,10563,20017.0,0.53049,0.46766,0.8636,0.8182,20102,5786.0,0.53232,0.46476000000000006,0.8696,0.8261,0.07153,0.52882
560,20102,5786.0,0.53232,0.46476000000000006,0.8696,0.8261,7253,10858.0,0.52882,0.4607,0.875,0.8333,0.06475,0.53708
561,7253,10858.0,0.52882,0.4607,0.875,0.8333,20017,20113.0,0.53708,0.46311,0.88,0.8,0.07119,0.52856
562,20017,20113.0,0.53708,0.46311,0.88,0.8,4438,20017.0,0.52856,0.46979,0.8846,0.8077,0.062279999999999995,0.5411
563,4438,20017.0,0.52856,0.46979,0.8846,0.8077,7290,5899.0,0.5411,0.47776,0.8889,0.8148,0.09673,0.5213399999999999
564,7290,5899.0,0.5411,0.47776,0.8889,0.8148,20017,15110.0,0.5213399999999999,0.47844,0.8929,0.8214,0.11065,0.5181600000000001
565,20017,15110.0,0.5213399999999999,0.47844,0.8929,0.8214,8497,20017.0,0.5181600000000001,0.47795,0.8966,0.8276,0.06489,0.53217
566,8497,20017.0,0.5181600000000001,0.47795,0.8966,0.8276,10327,8208.0,0.53217,0.5049100000000001,0.9,0.8333,0.03211,0.5053300000000001
567,10327,8208.0,0.53217,0.5049100000000001,0.9,0.8333,16642,10696.0,0.5053300000000001,0.5070399999999999,0.9032,0.8387,0.06612,0.50242
568,16642,10696.0,0.5053300000000001,0.5070399999999999,0.9032,0.8387,7885,12253.0,0.50242,0.49482,0.9062,0.8438,0.06657,0.47423999999999994
569,7885,12253.0,0.50242,0.49482,0.9062,0.8438,2805,20017.0,0.47423999999999994,0.52164,0.9091,0.8485,0.02793,0.45447
570,2805,20017.0,0.47423999999999994,0.52164,0.9091,0.8485,3528,5061.0,0.45447,0.54384,0.9118,0.8529,0.02935,0.47028000000000003
571,3528,5061.0,0.45447,0.54384,0.9118,0.8529,15319,7009.0,0.47028000000000003,0.52949,0.9143,0.8571,0.02968,0.44417
572,15319,7009.0,0.47028000000000003,0.52949,0.9143,0.8571,4073,9672.0,0.44417,0.5846100000000001,0.9167,0.8333,0.02111,0.50044
573,4073,9672.0,0.44417,0.5846100000000001,0.9167,0.8333,3333,5169.0,0.50044,0.4858,0.9189,0.8378,0.032,0.51653
574,3333,5169.0,0.50044,0.4858,0.9189,0.8378,9423,2840.0,0.51653,0.46565,0.9211,0.8421,0.039560000000000005,0.52136
575,9423,2840.0,0.51653,0.46565,0.9211,0.8421,1220,7220.0,0.52136,0.5071399999999999,0.9231,0.8462,0.03179,0.48561000000000004
576,1220,7220.0,0.52136,0.5071399999999999,0.9231,0.8462,4961,6041.0,0.48561000000000004,0.5243800000000001,0.925,0.85,0.01286,0.51827
577,4961,6041.0,0.48561000000000004,0.5243800000000001,0.925,0.85,8009,20017.0,0.51827,0.5028600000000001,0.9024,0.8537,0.03586,0.48393
578,8009,20017.0,0.51827,0.5028600000000001,0.9024,0.8537,2324,9989.0,0.48393,0.50727,0.9048,0.8571,0.03904,0.5394100000000001
579,2324,9989.0,0.48393,0.50727,0.9048,0.8571,2932,16165.0,0.5394100000000001,0.5522,0.8837,0.8605,0.03175,0.45621999999999996
580,2932,16165.0,0.5394100000000001,0.5522,0.8837,0.8605,7352,6996.0,0.45621999999999996,0.57426,0.8864,0.8409,0.00941,0.49678999999999995
581,7352,6996.0,0.45621999999999996,0.57426,0.8864,0.8409,3788,3002.0,0.49678999999999995,0.51427,0.8889,0.8222,0.00788,0.49033999999999994
582,3788,3002.0,0.49678999999999995,0.51427,0.8889,0.8222,5444,20017.0,0.49033999999999994,0.55521,0.8696,0.8261,0.04318,0.46868999999999994
583,5444,20017.0,0.49033999999999994,0.55521,0.8696,0.8261,4937,20017.0,0.46868999999999994,0.58577,0.8511,0.8298,0.03651,0.42285
584,4937,20017.0,0.46868999999999994,0.58577,0.8511,0.8298,17137,2377.0,0.42285,0.58268,0.8542,0.8333,0.01577,0.41386000000000006
585,17137,2377.0,0.42285,0.58268,0.8542,0.8333,12060,3974.0,0.41386000000000006,0.63207,0.8571,0.8163,0.020040000000000002,0.39276
586,12060,3974.0,0.41386000000000006,0.63207,0.8571,0.8163,6500,2502.0,0.39276,0.68261,0.84,0.8,0.01589,0.29513
587,6500,2502.0,0.39276,0.68261,0.84,0.8,1853,12027.0,0.29513,0.75655,0.8431,0.8039,0.012,0.23014
588,3632,4383.0,0.52763,0.47536999999999996,1.0,1.0,7277,11548.0,0.50505,0.49005,1.0,1.0,0.48065,0.5069899999999999
589,7277,11548.0,0.50505,0.49005,1.0,1.0,7246,6723.0,0.5069899999999999,0.4929,0.6667,1.0,0.50098,0.50788
590,7246,6723.0,0.5069899999999999,0.4929,0.6667,1.0,9013,5334.0,0.50788,0.47744,0.75,1.0,0.48317,0.5146
591,9013,5334.0,0.50788,0.47744,0.75,1.0,5383,8485.0,0.5146,0.49145,0.8,1.0,0.59346,0.52135
592,5383,8485.0,0.5146,0.49145,0.8,1.0,4115,10209.0,0.52135,0.49618999999999996,0.8333,1.0,0.56693,0.5011800000000001
593,4115,10209.0,0.52135,0.49618999999999996,0.8333,1.0,20017,20081.0,0.5011800000000001,0.49901999999999996,0.8571,1.0,0.58844,0.501
594,20017,20081.0,0.5011800000000001,0.49901999999999996,0.8571,1.0,20147,20224.0,0.501,0.49945,0.875,1.0,0.59267,0.5007199999999999
595,20147,20224.0,0.501,0.49945,0.875,1.0,20328,20407.0,0.5007199999999999,0.49893999999999994,0.8889,1.0,0.59817,0.50127
596,20328,20407.0,0.5007199999999999,0.49893999999999994,0.8889,1.0,20480,5076.0,0.50127,0.49067,0.9,1.0,0.6117100000000001,0.5284399999999999
597,20480,5076.0,0.50127,0.49067,0.9,1.0,9935,2096.0,0.5284399999999999,0.44823999999999997,0.9091,1.0,0.76713,0.53179
598,9935,2096.0,0.5284399999999999,0.44823999999999997,0.9091,1.0,3976,3467.0,0.53179,0.4723,0.9167,1.0,0.89418,0.51855
599,3976,3467.0,0.53179,0.4723,0.9167,1.0,9792,20017.0,0.51855,0.47913,0.9231,1.0,0.86695,0.50644
600,9792,20017.0,0.51855,0.47913,0.9231,1.0,9964,18864.0,0.50644,0.49353,0.9286,1.0,0.8620700000000001,0.50922
601,9964,18864.0,0.50644,0.49353,0.9286,1.0,11758,20017.0,0.50922,0.4614,0.8667,0.9333,0.8748600000000001,0.53691
602,11758,20017.0,0.50922,0.4614,0.8667,0.9333,20017,9415.0,0.53691,0.4743,0.8125,0.9375,0.94952,0.54951
603,20017,9415.0,0.53691,0.4743,0.8125,0.9375,3567,3906.0,0.54951,0.43973999999999996,0.8235,0.9412,0.92424,0.56013
604,3567,3906.0,0.54951,0.43973999999999996,0.8235,0.9412,20017,20087.0,0.56013,0.43993999999999994,0.8333,0.9444,0.9001299999999999,0.5595600000000001
605,20017,20087.0,0.56013,0.43993999999999994,0.8333,0.9444,10524,15972.0,0.5595600000000001,0.44553999999999994,0.8421,0.9474,0.89504,0.53869
606,10524,15972.0,0.5595600000000001,0.44553999999999994,0.8421,0.9474,1237,10659.0,0.53869,0.46024,0.85,0.9,0.8798600000000001,0.57243
607,1237,10659.0,0.53869,0.46024,0.85,0.9,5699,4344.0,0.57243,0.41176,0.8095,0.9048,0.91274,0.57785
608,5699,4344.0,0.57243,0.41176,0.8095,0.9048,5512,6145.0,0.57785,0.39691,0.8182,0.9091,0.8863700000000001,0.60882
609,5512,6145.0,0.57785,0.39691,0.8182,0.9091,5560,2899.0,0.60882,0.42312,0.7826,0.9129999999999999,0.85582,0.58394
610,5560,2899.0,0.60882,0.42312,0.7826,0.9129999999999999,15925,2671.0,0.58394,0.41948,0.7917,0.9167,0.91305,0.59018
611,15925,2671.0,0.58394,0.41948,0.7917,0.9167,2899,5350.0,0.59018,0.41706000000000004,0.8,0.92,0.90545,0.58203
612,2899,5350.0,0.59018,0.41706000000000004,0.8,0.92,6873,12263.0,0.58203,0.41948,0.8077,0.9231,0.9257299999999999,0.5983
613,6873,12263.0,0.58203,0.41948,0.8077,0.9231,10231,5027.0,0.5983,0.40703,0.8148,0.9259,0.93891,0.5828899999999999
614,10231,5027.0,0.5983,0.40703,0.8148,0.9259,6852,14987.0,0.5828899999999999,0.419,0.8214,0.9286,0.94642,0.60028
615,6852,14987.0,0.5828899999999999,0.419,0.8214,0.9286,4832,2275.0,0.60028,0.41891999999999996,0.7931,0.9309999999999999,0.95521,0.53972
616,4832,2275.0,0.60028,0.41891999999999996,0.7931,0.9309999999999999,5564,7584.0,0.53972,0.4712,0.8,0.9,0.94904,0.56587
617,5564,7584.0,0.53972,0.4712,0.8,0.9,7399,14913.0,0.56587,0.43766000000000005,0.8065,0.9032,0.9519,0.5605899999999999
618,7399,14913.0,0.56587,0.43766000000000005,0.8065,0.9032,20017,13318.0,0.5605899999999999,0.44036000000000003,0.8125,0.9062,0.9236,0.56089
619,20017,13318.0,0.5605899999999999,0.44036000000000003,0.8125,0.9062,20017,9970.0,0.56089,0.43961999999999996,0.8182,0.9091,0.97009,0.57339
620,20017,9970.0,0.56089,0.43961999999999996,0.8182,0.9091,14073,5562.0,0.57339,0.41984,0.8235,0.9118,0.97406,0.58281
621,14073,5562.0,0.57339,0.41984,0.8235,0.9118,10512,13580.0,0.58281,0.43241999999999997,0.8,0.9143,0.9803299999999999,0.56285
622,10512,13580.0,0.58281,0.43241999999999997,0.8,0.9143,20017,7450.0,0.56285,0.44398999999999994,0.8056,0.9167,0.9319299999999999,0.55855
623,20017,7450.0,0.56285,0.44398999999999994,0.8056,0.9167,20017,12296.0,0.55855,0.43666000000000005,0.8108,0.9189,0.95336,0.5618
624,20017,12296.0,0.55855,0.43666000000000005,0.8108,0.9189,20017,3758.0,0.5618,0.44326000000000004,0.8158,0.9211,0.9454799999999999,0.54476
625,20017,3758.0,0.5618,0.44326000000000004,0.8158,0.9211,11425,7705.0,0.54476,0.46401000000000003,0.8205,0.8974,0.94478,0.56204
626,11425,7705.0,0.54476,0.46401000000000003,0.8205,0.8974,16171,8154.0,0.56204,0.42912,0.825,0.9,0.94889,0.56665
